Price,Sqr Ft,Longitude,Latitude,Lot Size,Beds,Bath,Year Built,Last Sold Year,Last Sold For,Address,City,State,Zipcode,Address Full
184950.0,1386.0,-85.616806,38.12205,1386.0,3.0,2.0,2005.0,2005.0,145580.0," 8424 Arbor Meadow Way Louisville, KY 40228 ",Louisville,KY,40228.0,"8424 Arbor Meadow Way, Louisville, KY 40228"
107500.0,1033.0,-85.802826,38.15133,1033.0,2.0,2.0,2009.0,2014.0,66000.0," 7311 Saint Andrews Woods Cir #202 Louisville, KY 40214 ",Louisville,KY,40214.0,"7311 Saint Andrews Woods Cir #202, Louisville, KY 40214"
299777.0,1997.0,-115.04346,36.15607,3920.0,4.0,3.0,1998.0,1998.0,119000.0," 1416 Angel Falls St Las Vegas, NV 89142 ",Las Vegas,NV,89142.0,"1416 Angel Falls St, Las Vegas, NV 89142"
499000.0,1838.0,-87.789375,41.978405,3720.0,4.0,4.0,1952.0,2009.0,367500.0," 5330 N Natchez Ave Chicago, IL 60656 ",Chicago,IL,60656.0,"5330 N Natchez Ave, Chicago, IL 60656"
229000.0,1585.0,-80.26527,36.079098,22215.600000000002,3.0,2.0,1954.0,2015.0,177000.0," 914 Gales Ave Winston Salem, NC 27103 ",Winston Salem,NC,27103.0,"914 Gales Ave, Winston Salem, NC 27103"
839998.0,4583.0,-97.66187,35.605804,13939.2,5.0,4.0,2016.0,2019.0,125000.0," 8325 NW 134th Ter Oklahoma City, OK 73142 ",Oklahoma City,OK,73142.0,"8325 NW 134th Ter, Oklahoma City, OK 73142"
409900.0,1620.0,-78.87524,42.902756,918.0,3.0,3.0,1929.0,2014.0,305000.0," 10 Mayfair Ln Buffalo, NY 14201 ",Buffalo,NY,14201.0,"10 Mayfair Ln, Buffalo, NY 14201"
130000.0,1216.0,-98.45814,29.168331,95396.4,3.0,2.0,1996.0,2019.0,125000.0," 23911 Blackjack Bnd San Antonio, TX 78264 ",San Antonio,TX,78264.0,"23911 Blackjack Bnd, San Antonio, TX 78264"
209990.0,2043.0,-95.579796,29.69954,6599.0,4.0,2.0,1968.0,2019.0,125000.0," 11407 Stroud Dr Houston, TX 77072 ",Houston,TX,77072.0,"11407 Stroud Dr, Houston, TX 77072"
263000.0,2167.0,-118.94887,35.342052,6534.0,4.0,3.0,2017.0,2019.0,125000.0," 5003 Baja Dr Bakersfield, CA 93307 ",Bakersfield,CA,93307.0,"5003 Baja Dr, Bakersfield, CA 93307"
359000.0,1127.0,-87.813034,41.97967,4172.0,3.0,3.0,1947.0,2001.0,235000.0," 5510 N Osceola Ave Chicago, IL 60656 ",Chicago,IL,60656.0,"5510 N Osceola Ave, Chicago, IL 60656"
158900.0,1535.0,-95.45881,29.933708,7850.0,3.0,2.0,1978.0,2019.0,125000.0," 13702 Larwood Ln Houston, TX 77038 ",Houston,TX,77038.0,"13702 Larwood Ln, Houston, TX 77038"
320000.0,884.0,-117.34649,34.004314,6969.0,2.0,1.0,1963.0,2018.0,280000.0," 1028 Ardmore St Riverside, CA 92507 ",Riverside,CA,92507.0,"1028 Ardmore St, Riverside, CA 92507"
89900.0,783.0,-81.80018,41.414837,5450.0,2.0,1.0,1957.0,2018.0,55900.0," 5245 W 149th St Brookpark, OH 44142 ",Brookpark,OH,44142.0,"5245 W 149th St, Brookpark, OH 44142"
131244.0,952.0,-74.99366,40.05037,3363.0,3.0,1.0,1935.0,2010.0,180000.0," 9355 Tulip St Philadelphia, PA 19114 ",Philadelphia,PA,19114.0,"9355 Tulip St, Philadelphia, PA 19114"
494868.0,2459.0,-104.86724,39.801426,2970.0,4.0,3.0,2019.0,2019.0,125000.0," 5778 N Geneva St Denver, CO 80238 ",Denver,CO,80238.0,"5778 N Geneva St, Denver, CO 80238"
310000.0,2944.0,-118.99281,35.3244,6534.0,1.0,1.0,1955.0,2013.0,161000.0," 3312 Elda Ave Bakersfield, CA 93307 ",Bakersfield,CA,93307.0,"3312 Elda Ave, Bakersfield, CA 93307"
249900.0,1045.0,-93.16248,44.977043,6098.0,3.0,1.0,1912.0,2016.0,226667.0," 1472 Como Ave Saint Paul, MN 55108 ",Saint Paul,MN,55108.0,"1472 Como Ave, Saint Paul, MN 55108"
349888.0,850.0,-73.84686,40.72456,49658.399999999994,1.0,1.0,1942.0,2019.0,125000.0," 6910 Yellowstone Blvd #414 Forest Hills, NY 11375 ",Forest Hills,NY,11375.0,"6910 Yellowstone Blvd #414, Forest Hills, NY 11375"
175000.0,834.0,-81.37312,28.549799,3833.0,2.0,1.0,1972.0,2006.0,209800.0," 317 E Amelia St #2 Orlando, FL 32801 ",Orlando,FL,32801.0,"317 E Amelia St #2, Orlando, FL 32801"
250000.0,1563.0,-84.33735,33.720013,8712.0,3.0,1.0,1960.0,2019.0,125000.0," 1297 Sargent Ave SE Atlanta, GA 30316 ",Atlanta,GA,30316.0,"1297 Sargent Ave SE, Atlanta, GA 30316"
290000.0,1520.0,-112.05462,33.66828,9221.0,3.0,2.0,2000.0,2005.0,290000.0," 1310 E Escuda Dr Phoenix, AZ 85024 ",Phoenix,AZ,85024.0,"1310 E Escuda Dr, Phoenix, AZ 85024"
279900.0,1620.0,-86.67626,36.249485,15245.999999999998,4.0,2.0,1983.0,2006.0,110000.0," 1185 Sioux Ter Madison, TN 37115 ",Madison,TN,37115.0,"1185 Sioux Ter, Madison, TN 37115"
299900.0,1350.0,-93.216194,44.943394,4992.0,3.0,2.0,1941.0,2005.0,245000.0," 3253 39th Ave S Minneapolis, MN 55406 ",Minneapolis,MN,55406.0,"3253 39th Ave S, Minneapolis, MN 55406"
1050000.0,1140.0,-121.966324,37.30601,6000.0,3.0,2.0,1958.0,2016.0,825000.0," 1111 Boynton Ave San Jose, CA 95117 ",San Jose,CA,95117.0,"1111 Boynton Ave, San Jose, CA 95117"
147000.0,1230.0,-106.71123,35.010372,6011.0,3.0,2.0,1971.0,2019.0,125000.0," 4518 W Lea Dr SW Albuquerque, NM 87105 ",Albuquerque,NM,87105.0,"4518 W Lea Dr SW, Albuquerque, NM 87105"
615000.0,2752.0,-84.428276,33.814342,1742.0,4.0,4.0,2006.0,2019.0,125000.0," 8 Bohler Point NW Atlanta, GA 30327 ",Atlanta,GA,30327.0,"8 Bohler Point NW, Atlanta, GA 30327"
194900.0,2808.0,-82.91188,39.96032,10454.0,4.0,2.0,1900.0,1999.0,40000.0," 561 Elizabeth Ave Columbus, OH 43213 ",Columbus,OH,43213.0,"561 Elizabeth Ave, Columbus, OH 43213"
390000.0,1969.0,-97.413445,32.706516,4250.0,3.0,3.0,2006.0,2019.0,125000.0," 6808 River Park Cir Fort Worth, TX 76116 ",Fort Worth,TX,76116.0,"6808 River Park Cir, Fort Worth, TX 76116"
799000.0,1224.0,-121.88461,37.342762,3685.0,3.0,2.0,1920.0,2019.0,125000.0," 380 E Saint James St San Jose, CA 95112 ",San Jose,CA,95112.0,"380 E Saint James St, San Jose, CA 95112"
202583.0,1252.0,-81.23041,28.542154,6551.0,3.0,2.0,1999.0,2006.0,230000.0," 10899 Flycast Cir Orlando, FL 32825 ",Orlando,FL,32825.0,"10899 Flycast Cir, Orlando, FL 32825"
115000.0,1077.0,-81.738075,30.338045,11325.6,3.0,1.0,1949.0,2019.0,30740.0," 1085 Odessa Dr N Jacksonville, FL 32254 ",Jacksonville,FL,32254.0,"1085 Odessa Dr N, Jacksonville, FL 32254"
166000.0,1726.0,-98.334206,29.485922,6490.0,3.0,2.0,1998.0,2019.0,125000.0," 7816 Encanto Vista Dr San Antonio, TX 78244 ",San Antonio,TX,78244.0,"7816 Encanto Vista Dr, San Antonio, TX 78244"
365000.0,1280.0,-97.69451,30.232563,7361.0,3.0,2.0,2019.0,2019.0,125000.0," 917 Vargas Rd #A Austin, TX 78741 ",Austin,TX,78741.0,"917 Vargas Rd #A, Austin, TX 78741"
1725000.0,1843.0,-80.126625,25.81748,6750.0,3.0,2.0,1944.0,2004.0,515000.0," 4437 Sheridan Ave Miami Beach, FL 33140 ",Miami Beach,FL,33140.0,"4437 Sheridan Ave, Miami Beach, FL 33140"
318000.0,1530.0,-116.17254,43.572067,3398.0,2.0,2.0,1999.0,2019.0,125000.0," 877 E Denise St Boise, ID 83706 ",Boise,ID,83706.0,"877 E Denise St, Boise, ID 83706"
288000.0,1834.0,-119.07466,35.358387,8712.0,4.0,1.75,1974.0,2001.0,136000.0," 512 Partridge Ave Bakersfield, CA 93309 ",Bakersfield,CA,93309.0,"512 Partridge Ave, Bakersfield, CA 93309"
330000.0,2044.0,-90.07291,29.979057,4445.0,3.0,2.0,2017.0,2019.0,125000.0," 1644 N Dorgenois St New Orleans, LA 70119 ",New Orleans,LA,70119.0,"1644 N Dorgenois St, New Orleans, LA 70119"
195000.0,1672.0,-111.00507,32.141632,6534.0,4.0,2.0,1994.0,2019.0,125000.0," 1828 W Sauvignon Dr Tucson, AZ 85746 ",Tucson,AZ,85746.0,"1828 W Sauvignon Dr, Tucson, AZ 85746"
129900.0,1237.0,-85.83264,38.18121,8712.0,2.0,1.0,1954.0,2012.0,35000.0," 4609 Dohn Rd Shively, KY 40216 ",Shively,KY,40216.0,"4609 Dohn Rd, Shively, KY 40216"
1150000.0,5078.0,-78.71217,42.998085,44431.200000000004,4.0,6.0,2001.0,2019.0,125000.0," 100 Galileo Dr Buffalo, NY 14221 ",Buffalo,NY,14221.0,"100 Galileo Dr, Buffalo, NY 14221"
249900.0,1838.0,-112.27554,33.425354,5500.0,3.0,3.0,2012.0,2019.0,237800.0," 10027 W Whyman Ave Tolleson, AZ 85353 ",Tolleson,AZ,85353.0,"10027 W Whyman Ave, Tolleson, AZ 85353"
339900.0,1582.0,-80.40065,25.779474,2629.0,3.0,3.0,1990.0,2019.0,240300.0," 992 NW 126th Path Miami, FL 33182 ",Miami,FL,33182.0,"992 NW 126th Path, Miami, FL 33182"
925000.0,2184.0,-76.53588,39.16463,11761.2,4.0,3.0,1900.0,1997.0,225000.0," 404 Carvel Beach Rd Carvel Beach, MD 21226 ",Carvel Beach,MD,21226.0,"404 Carvel Beach Rd, Carvel Beach, MD 21226"
359900.0,1575.0,-84.34101,33.742065,13068.0,3.0,2.0,1925.0,2015.0,257500.0," 1421 Metropolitan Ave SE Atlanta, GA 30316 ",Atlanta,GA,30316.0,"1421 Metropolitan Ave SE, Atlanta, GA 30316"
199999.0,1500.0,-81.332596,28.507349,8392.0,3.0,2.0,1958.0,2019.0,125000.0," 4210 Haverstraw Ave Orlando, FL 32812 ",Orlando,FL,32812.0,"4210 Haverstraw Ave, Orlando, FL 32812"
259900.0,1250.0,-87.65237,41.975636,33105.6,2.0,2.0,1970.0,2004.0,240000.0," 5100 N Marine Dr #23M Chicago, IL 60640 ",Chicago,IL,60640.0,"5100 N Marine Dr #23M, Chicago, IL 60640"
220000.0,1855.0,-92.988785,45.006924,8145.0,3.0,1.0,1965.0,2019.0,125000.0," 2641 S Ave E North Saint Paul, MN 55109 ",North Saint Paul,MN,55109.0,"2641 S Ave E, North Saint Paul, MN 55109"
267000.0,1795.0,-81.53897,30.09598,3485.0,3.0,3.0,2017.0,2017.0,231990.0," 104 Servia Dr Saint Johns, FL 32259 ",Saint Johns,FL,32259.0,"104 Servia Dr, Saint Johns, FL 32259"
392300.0,2699.0,-115.29861,36.185455,4792.0,4.0,3.0,1995.0,2019.0,456869.0," 1333 Elk River Cir Las Vegas, NV 89134 ",Las Vegas,NV,89134.0,"1333 Elk River Cir, Las Vegas, NV 89134"
415900.0,1671.0,-84.380714,33.92955,23522.4,4.0,3.0,1955.0,2017.0,260000.0," 194 Cromwell Rd Sandy Springs, GA 30328 ",Sandy Springs,GA,30328.0,"194 Cromwell Rd, Sandy Springs, GA 30328"
719000.0,1023.0,-71.0314,42.3334,960.0,2.0,2.0,1905.0,2019.0,1110000.0," 145 N St #1 Boston, MA 02127 ",Boston,MA,2127.0,"145 N St #1, Boston, MA 02127"
229900.0,3142.0,-86.287415,39.844315,6621.0,4.0,3.0,1998.0,2019.0,125000.0," 5116 Millwright Ct Indianapolis, IN 46254 ",Indianapolis,IN,46254.0,"5116 Millwright Ct, Indianapolis, IN 46254"
395000.0,2912.0,-110.961624,32.198364,10454.0,8.0,4.0,2007.0,2008.0,350000.0," 520 E 30th St Tucson, AZ 85713 ",Tucson,AZ,85713.0,"520 E 30th St, Tucson, AZ 85713"
1798000.0,2600.0,-73.81637,40.759712,5683.0,6.0,5.0,1955.0,2013.0,995000.0," 14722 Sanford Ave Flushing, NY 11355 ",Flushing,NY,11355.0,"14722 Sanford Ave, Flushing, NY 11355"
700000.0,2376.0,-82.52202,27.92932,9125.0,4.0,3.0,1972.0,2012.0,425000.0," 1510 S Trask St Tampa, FL 33629 ",Tampa,FL,33629.0,"1510 S Trask St, Tampa, FL 33629"
184900.0,1128.0,-81.43346,28.470314,7153.0,3.0,1.0,1959.0,2019.0,81000.0," 6016 Harcourt Ave Orlando, FL 32809 ",Orlando,FL,32809.0,"6016 Harcourt Ave, Orlando, FL 32809"
154900.0,1096.0,-82.922195,39.88617,7754.0,3.0,1.0,1990.0,2006.0,105900.0," 2747 Moonlight Ln Columbus, OH 43207 ",Columbus,OH,43207.0,"2747 Moonlight Ln, Columbus, OH 43207"
665000.0,4415.0,-93.195175,45.211285,10625.0,5.0,3.0,2018.0,2016.0,170151.0," 2951 132nd Ave NE Minneapolis, MN 55449 ",Minneapolis,MN,55449.0,"2951 132nd Ave NE, Minneapolis, MN 55449"
99000.0,1670.0,-89.95972,35.109955,7500.0,3.0,2.0,1925.0,2019.0,31000.0," 806 Newell St Memphis, TN 38111 ",Memphis,TN,38111.0,"806 Newell St, Memphis, TN 38111"
235000.0,1703.0,-98.727165,29.406412,5227.0,4.0,2.0,2019.0,2019.0,125000.0," 12011 Fire Opal San Antonio, TX 78245 ",San Antonio,TX,78245.0,"12011 Fire Opal, San Antonio, TX 78245"
399999.0,3058.0,-111.68428,33.3686,7362.0,4.0,3.0,1996.0,2012.0,255000.0," 6949 E Monte Ave Mesa, AZ 85209 ",Mesa,AZ,85209.0,"6949 E Monte Ave, Mesa, AZ 85209"
725000.0,2754.0,-76.56807,39.27897,871.0,3.0,3.0,2018.0,2019.0,125000.0," 3411 Brewers Green Way Baltimore, MD 21224 ",Baltimore,MD,21224.0,"3411 Brewers Green Way, Baltimore, MD 21224"
495000.0,1148.0,-118.41707,34.275356,6168.0,3.0,1.0,1952.0,2019.0,125000.0," 13041 Filmore St Pacoima, CA 91331 ",Pacoima,CA,91331.0,"13041 Filmore St, Pacoima, CA 91331"
899888.0,2749.0,-117.92896,33.837257,9375.0,5.0,3.0,1962.0,2014.0,650000.0," 515 N West St Anaheim, CA 92801 ",Anaheim,CA,92801.0,"515 N West St, Anaheim, CA 92801"
2545000.0,5474.0,-80.229416,25.738163,21344.399999999998,4.0,5.0,1916.0,2015.0,1350000.0," 2177 Tigertail Ave Miami, FL 33133 ",Miami,FL,33133.0,"2177 Tigertail Ave, Miami, FL 33133"
492800.0,2805.0,-80.33395,25.918802,8663.0,4.0,3.0,1995.0,2019.0,375100.0," 16004 NW 82nd Ct Hialeah, FL 33016 ",Hialeah,FL,33016.0,"16004 NW 82nd Ct, Hialeah, FL 33016"
379900.0,1178.0,-80.84483,35.216167,35283.600000000006,2.0,2.0,2009.0,2013.0,282000.0," 701 Royal Ct #302 Charlotte, NC 28202 ",Charlotte,NC,28202.0,"701 Royal Ct #302, Charlotte, NC 28202"
255000.0,1546.0,-93.30205,45.158123,11325.6,4.0,2.0,1988.0,2019.0,125000.0," 10480 Crane St NW Minneapolis, MN 55433 ",Minneapolis,MN,55433.0,"10480 Crane St NW, Minneapolis, MN 55433"
245000.0,1780.0,-74.988525,40.09433,2293.0,3.0,2.0,1983.0,1995.0,77000.0," 3010 Derry Ter Philadelphia, PA 19154 ",Philadelphia,PA,19154.0,"3010 Derry Ter, Philadelphia, PA 19154"
469900.0,1760.0,-75.12697,39.975697,1298.0,2.0,2.0,1925.0,2019.0,125000.0," 1428 E Susquehanna Ave Philadelphia, PA 19125 ",Philadelphia,PA,19125.0,"1428 E Susquehanna Ave, Philadelphia, PA 19125"
439900.0,2582.0,-82.51158,28.074266,2578.0,3.0,3.0,2007.0,2007.0,462200.0," 4043 Courtside Way Tampa, FL 33618 ",Tampa,FL,33618.0,"4043 Courtside Way, Tampa, FL 33618"
319500.0,1871.0,-112.10546,33.632504,2533.0,3.0,3.0,2009.0,2017.0,255200.0," 2145 W Scully Dr Phoenix, AZ 85023 ",Phoenix,AZ,85023.0,"2145 W Scully Dr, Phoenix, AZ 85023"
162500.0,1762.0,-79.73502,36.113453,5662.0,4.0,3.0,2019.0,2019.0,125000.0," 456 Menlo Park Rd Greensboro, NC 27405 ",Greensboro,NC,27405.0,"456 Menlo Park Rd, Greensboro, NC 27405"
159900.0,2000.0,-85.82802,38.192604,10890.0,3.0,1.0,1959.0,2013.0,69500.0," 4019 Clyde Dr Louisville, KY 40216 ",Louisville,KY,40216.0,"4019 Clyde Dr, Louisville, KY 40216"
2175000.0,2488.0,-117.26794,32.823776,12196.800000000001,3.0,3.0,1965.0,2019.0,125000.0," 1005 Havenhurst Dr La Jolla, CA 92037 ",La Jolla,CA,92037.0,"1005 Havenhurst Dr, La Jolla, CA 92037"
459000.0,2086.0,-98.45449,29.499332,9017.0,4.0,3.0,1953.0,2019.0,125000.0," 546 E Nottingham Dr San Antonio, TX 78209 ",San Antonio,TX,78209.0,"546 E Nottingham Dr, San Antonio, TX 78209"
149900.0,1500.0,-87.6337,41.78822,3125.0,10.0,4.0,1890.0,2013.0,23000.0," 5831 S Shields Ave Chicago, IL 60621 ",Chicago,IL,60621.0,"5831 S Shields Ave, Chicago, IL 60621"
79000.0,2363.0,-78.907425,42.946632,3580.0,5.0,2.0,1912.0,2017.0,51000.0," 2295 Niagara St Buffalo, NY 14207 ",Buffalo,NY,14207.0,"2295 Niagara St, Buffalo, NY 14207"
332500.0,2785.0,-104.69999,38.854927,7900.0,4.0,3.0,1973.0,2019.0,125000.0," 1545 Waurika Cir Colorado Springs, CO 80915 ",Colorado Springs,CO,80915.0,"1545 Waurika Cir, Colorado Springs, CO 80915"
350000.0,2286.0,-106.67835,35.231445,17859.6,4.0,2.0,2013.0,2019.0,125000.0," 1612 Roble Dr SE Rio Rancho, NM 87124 ",Rio Rancho,NM,87124.0,"1612 Roble Dr SE, Rio Rancho, NM 87124"
279900.0,1560.0,-76.51611,39.4141,13503.6,4.0,2.0,1950.0,2015.0,145000.0," 2842 Cub Hill Rd Baltimore, MD 21234 ",Baltimore,MD,21234.0,"2842 Cub Hill Rd, Baltimore, MD 21234"
239900.0,1373.0,-82.570625,28.03359,7480.0,4.0,2.0,1973.0,2003.0,115000.0," 8239 Drycreek Dr Tampa, FL 33615 ",Tampa,FL,33615.0,"8239 Drycreek Dr, Tampa, FL 33615"
99900.0,3799.0,-90.01276,35.14736,10890.0,6.0,2.0,1910.0,2019.0,125000.0," 319 Garland St Memphis, TN 38104 ",Memphis,TN,38104.0,"319 Garland St, Memphis, TN 38104"
354900.0,2185.0,-89.937546,35.133392,10206.0,4.0,2.0,1949.0,1999.0,194000.0," 3725 S Woodland Dr Memphis, TN 38111 ",Memphis,TN,38111.0,"3725 S Woodland Dr, Memphis, TN 38111"
572500.0,4468.0,-104.776276,39.610252,9148.0,5.0,5.0,1999.0,2017.0,52000.0," 18179 E Ida Dr Centennial, CO 80015 ",Centennial,CO,80015.0,"18179 E Ida Dr, Centennial, CO 80015"
169000.0,1100.0,-82.48783,27.972752,5150.0,3.0,2.0,1951.0,2019.0,125000.0," 2711 W Braddock St Tampa, FL 33607 ",Tampa,FL,33607.0,"2711 W Braddock St, Tampa, FL 33607"
290000.0,2860.0,-95.51118,29.982225,10202.0,4.0,3.0,1971.0,2019.0,125000.0," 5311 Lookout Mountain Dr Houston, TX 77069 ",Houston,TX,77069.0,"5311 Lookout Mountain Dr, Houston, TX 77069"
178000.0,1128.0,-93.18345,44.8373,43560.0,3.0,1.5,1973.0,2019.0,125000.0," 3267 Valley Ridge Dr Saint Paul, MN 55121 ",Saint Paul,MN,55121.0,"3267 Valley Ridge Dr, Saint Paul, MN 55121"
270000.0,1437.0,-115.24109,36.21489,6534.0,3.0,2.0,1988.0,2000.0,122000.0," 3009 Quiet Breeze Ct Las Vegas, NV 89108 ",Las Vegas,NV,89108.0,"3009 Quiet Breeze Ct, Las Vegas, NV 89108"
243500.0,1724.0,-81.62449,30.173424,8369.0,3.0,2.0,1978.0,2019.0,125000.0," 11066 Fairbanks Grant Rd W Jacksonville, FL 32223 ",Jacksonville,FL,32223.0,"11066 Fairbanks Grant Rd W, Jacksonville, FL 32223"
134500.0,843.0,-90.056625,29.993338,5031.0,2.0,1.0,2013.0,2019.0,125000.0," 3412 Mandeville St New Orleans, LA 70122 ",New Orleans,LA,70122.0,"3412 Mandeville St, New Orleans, LA 70122"
1449880.0,2874.0,-117.72278,33.698524,6400.0,4.0,5.0,2013.0,2014.0,1115000.0," 139 Cardinal Irvine, CA 92618 ",Irvine,CA,92618.0,"139 Cardinal, Irvine, CA 92618"
137500.0,1443.0,-76.55581,39.336956,6255.0,3.0,2.0,1923.0,2019.0,117300.0," 4009 Chesmont Ave Baltimore, MD 21206 ",Baltimore,MD,21206.0,"4009 Chesmont Ave, Baltimore, MD 21206"
398999.0,2222.0,-121.38009,38.05609,3250.0,4.0,3.0,2006.0,2010.0,189000.0," 5254 Loki Ln Stockton, CA 95219 ",Stockton,CA,95219.0,"5254 Loki Ln, Stockton, CA 95219"
459000.0,2964.0,-97.076225,32.807316,4922.0,5.0,3.0,2018.0,2019.0,125000.0," 4406 Blue Holly Blvd Arlington, TX 76005 ",Arlington,TX,76005.0,"4406 Blue Holly Blvd, Arlington, TX 76005"
385000.0,1949.0,-80.45881,25.717957,5000.0,3.0,2.5,2003.0,2003.0,256500.0," Address Not Disclosed Miami, FL 33185 ",Miami,FL,33185.0,"Address Not Disclosed, Miami, FL 33185"
324900.0,1633.0,-110.98868,32.225945,6781.0,3.0,2.0,1956.0,2018.0,125000.0," 942 W Estrada St Tucson, AZ 85745 ",Tucson,AZ,85745.0,"942 W Estrada St, Tucson, AZ 85745"
355000.0,1628.0,-80.34084,25.603054,9998.0,3.0,2.0,1961.0,2013.0,210700.0," 9221 SW 180th St Palmetto Bay, FL 33157 ",Palmetto Bay,FL,33157.0,"9221 SW 180th St, Palmetto Bay, FL 33157"
1380000.0,1559.0,-121.900345,37.279675,6420.0,3.0,3.0,1953.0,2013.0,750000.0," 1593 Husted Ave San Jose, CA 95125 ",San Jose,CA,95125.0,"1593 Husted Ave, San Jose, CA 95125"
21321.0,687.0,-87.918076,43.011578,4791.0,2.0,1.0,1900.0,2019.0,125000.0," 1730 S 6th St #B Milwaukee, WI 53204 ",Milwaukee,WI,53204.0,"1730 S 6th St #B, Milwaukee, WI 53204"
799000.0,1368.0,-118.180984,33.76572,37461.6,2.0,2.0,2003.0,2017.0,724000.0," 1000 E Ocean Blvd #413 Long Beach, CA 90802 ",Long Beach,CA,90802.0,"1000 E Ocean Blvd #413, Long Beach, CA 90802"
725000.0,2006.0,-80.246284,25.734438,2008.0,3.0,3.0,2006.0,2006.0,669900.0," 3008 McDonald St #19 Miami, FL 33133 ",Miami,FL,33133.0,"3008 McDonald St #19, Miami, FL 33133"
289000.0,2728.0,-98.7435,29.510603,5097.0,5.0,3.0,2012.0,2019.0,125000.0," 12606 Prude Rnch San Antonio, TX 78254 ",San Antonio,TX,78254.0,"12606 Prude Rnch, San Antonio, TX 78254"
259900.0,2484.0,-80.35865,36.048355,15245.999999999998,3.0,2.0,2011.0,2011.0,205000.0," 760 McGregor Rd Winston Salem, NC 27103 ",Winston Salem,NC,27103.0,"760 McGregor Rd, Winston Salem, NC 27103"
1199900.0,5767.0,-80.7975,35.122555,29185.2,5.0,6.0,1991.0,2019.0,125000.0," 2626 Flintgrove Rd Charlotte, NC 28226 ",Charlotte,NC,28226.0,"2626 Flintgrove Rd, Charlotte, NC 28226"
299950.0,2076.0,-77.58005,37.636505,3036.0,3.0,3.0,2006.0,2019.0,125000.0," 3005 Blackthorn Way #3005 Henrico, VA 23233 ",Henrico,VA,23233.0,"3005 Blackthorn Way #3005, Henrico, VA 23233"
599000.0,3571.0,-97.54008,35.55934,15681.599999999999,4.0,5.0,1968.0,2019.0,125000.0," 1242 Westchester Dr Oklahoma City, OK 73114 ",Oklahoma City,OK,73114.0,"1242 Westchester Dr, Oklahoma City, OK 73114"
2995000.0,5500.0,-97.88254,30.342413,24829.199999999997,5.0,2.0,2003.0,2019.0,125000.0," 10800 River Terrace Cir Austin, TX 78733 ",Austin,TX,78733.0,"10800 River Terrace Cir, Austin, TX 78733"
79900.0,1556.0,-78.80149,42.91981,3885.0,3.0,2.0,1910.0,1995.0,43000.0," 76 Fisher St Buffalo, NY 14215 ",Buffalo,NY,14215.0,"76 Fisher St, Buffalo, NY 14215"
106000.0,1479.0,-79.88062,40.386246,5000.0,3.0,2.0,1932.0,2008.0,21700.0," 4422 Greensprings Ave West Mifflin, PA 15122 ",West Mifflin,PA,15122.0,"4422 Greensprings Ave, West Mifflin, PA 15122"
179000.0,1538.0,-112.20394,33.62977,8372.0,3.0,2.0,2003.0,2019.0,110000.0," 6727 W Wanda Lynn Ln Peoria, AZ 85382 ",Peoria,AZ,85382.0,"6727 W Wanda Lynn Ln, Peoria, AZ 85382"
149900.0,1070.0,-86.13099,39.83498,10890.0,2.0,2.0,1924.0,2019.0,125000.0," 4301 Ralston Ave Indianapolis, IN 46205 ",Indianapolis,IN,46205.0,"4301 Ralston Ave, Indianapolis, IN 46205"
599950.0,1230.0,-122.34066,47.693245,1638.0,3.0,2.0,2005.0,2016.0,673200.0," 8827 Interlake Ave N #B Seattle, WA 98103 ",Seattle,WA,98103.0,"8827 Interlake Ave N #B, Seattle, WA 98103"
439900.0,1911.0,-80.42905,25.620056,7500.0,4.0,2.0,1993.0,1993.0,123000.0," 15814 SW 145th Ct Miami, FL 33177 ",Miami,FL,33177.0,"15814 SW 145th Ct, Miami, FL 33177"
81060.0,1662.0,-89.92054,35.223293,9000.0,3.0,2.0,1968.0,2014.0,39900.0," 3568 Greentree Dr Memphis, TN 38128 ",Memphis,TN,38128.0,"3568 Greentree Dr, Memphis, TN 38128"
199000.0,1328.0,-88.00438,43.06049,5227.0,4.0,1.0,1924.0,2019.0,125000.0," 2273 N 73rd St Milwaukee, WI 53213 ",Milwaukee,WI,53213.0,"2273 N 73rd St, Milwaukee, WI 53213"
139500.0,925.0,-82.85462,39.927967,6970.0,3.0,1.0,1966.0,2008.0,25000.0," 2461 Maybury Rd Columbus, OH 43232 ",Columbus,OH,43232.0,"2461 Maybury Rd, Columbus, OH 43232"
196000.0,1184.0,-76.35692,39.375866,6250.0,3.0,1.0,1947.0,2019.0,125000.0," 13126 Sylvan Ave Middle River, MD 21220 ",Middle River,MD,21220.0,"13126 Sylvan Ave, Middle River, MD 21220"
598500.0,916.0,-122.35711,47.62161,21780.0,2.0,2.0,1999.0,2006.0,489900.0," 323 Queen Anne Ave N #516 Seattle, WA 98109 ",Seattle,WA,98109.0,"323 Queen Anne Ave N #516, Seattle, WA 98109"
185000.0,1442.0,-76.21664,36.888214,7405.0,3.0,2.0,1955.0,2019.0,125000.0," 5737 Leslie Ave Norfolk, VA 23518 ",Norfolk,VA,23518.0,"5737 Leslie Ave, Norfolk, VA 23518"
452000.0,2777.0,-81.478195,28.460684,5492.0,4.0,3.0,2005.0,2019.0,125000.0," 6991 Brescia Way #1 Orlando, FL 32819 ",Orlando,FL,32819.0,"6991 Brescia Way #1, Orlando, FL 32819"
